,sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,st-area-sh,st-length-,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
248,00172,Sirmaur,393604291.4986236,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.541881983,0.4546859405335577,0.0,125.94800552779547,0.0,0.0,0.0,0.0,194.0,0.0,0.0,599315.601,1459.0,SIRMAUR,Nahan,172.0,10644.75,5.45,2.0,52.25,12.58,17321.0,2.0,2.0,5.0,4.0,0.6648708220022909,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17399.32881,68022.53594,320041.4656,0.000681
249,00103,Kangra,750875494.1571013,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.467887915,0.387815142,0.0,196.6222768139167,0.0,0.0,0.0,0.0,209.0,18654.117,16.0,721462.2,1188.0,KANGRA,Dera Gopipur,103.0,17982.81,5.44,3.0,54.43,6.5,19646.0,2.0,2.0,5.0,4.0,0.6648708220022909,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,9177.930615,29520.33926,166708.2391,0.0005
250,00095,Kangra,387916345.1414388,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.446523673,0.3347643092237204,0.0,89.71683487195708,0.0,0.0,0.0,0.0,134.0,0.0,0.0,630216.58,1295.0,KANGRA,Fatehpur,95.0,6078.4,4.16,2.0,56.83,9.8,19987.0,2.0,2.0,5.0,4.0,0.6648708220022909,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,147.9248962,622.4988831,2896.778345,0.000695
251,00171,Sirmaur,178816231.58582568,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5454204169847071,0.398777993,0.0,50.24602716261447,0.0,0.0,0.0,0.0,83.0,0.0,0.0,225620.553,332.0,SIRMAUR,Dadahu,171.0,8844.15,3.73,2.0,47.55,4.43,9548.0,1.0,2.0,5.0,5.0,0.6534168992931055,5.0,0.0,0.0,0.0,0,0.0,13861334.54,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,3315.545654,13007.8876,65731.87813,0.0007
252,00168,Sirmaur,249399184.1958302,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4257781616918742,0.3786692758595359,0.0,66.64579255127833,0.0,0.0,0.0,0.0,104.0,0.0,0.0,269712.75800000003,291.0,SIRMAUR,Nohra,168.0,10325.82,3.62,2.0,38.47,12.73,6535.0,1.0,2.0,5.0,5.0,0.6534168992931055,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6428.389844,27706.51699,123530.975,0.00062
253,00090,Chamba,1422633610.7584865,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5747631239773473,0.2580030372610952,0.0,249.48893703147908,0.0,0.0,0.0,0.0,632.0,0.0,0.0,1607115.97,3996.0,CHAMBA,Chamba,90.0,15979.67,4.43,3.0,29.82,3.1,31915.0,3.0,2.0,5.0,3.0,0.6327278712005939,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,862.7966675,2536.87439,14924.21348,0.000704
254,06918,Kangra,148745422.6239784,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4366704441338778,0.3244523908895727,0.0,32.76969147984684,0.0,0.0,0.0,0.0,75.0,0.0,0.0,219044.692,342.0,KANGRA,Dadasiba,6918.0,6126.39,4.18,3.0,65.95,2.24,8382.0,1.0,2.0,5.0,4.0,0.6054285484606808,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6449.402588,23796.51816,129511.7242,0.000548
255,00126,Mandi,71120028.78407831,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.3849006643097382,0.0,20.01483454410639,0.0,0.0,0.0,0.0,6.0,0.0,0.0,58775.063,77.0,MANDI,Sandhol,126.0,842.02,4.05,3.0,54.83,2.49,7052.0,1.0,2.0,5.0,4.0,0.6054285484606808,5.0,4247067.0,10113220.0,0.0,0,0.0,4247067.0,29039172.59,0,0,0,0.0,0,0,0,0,0,0,0,0.95,12667.2123,45928.09922,255479.3813,0.000478
256,00098,Kangra,342653196.88822633,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5661071595769143,0.5450062729349648,0.0,126.44145532091186,0.0,0.0,0.0,0.0,134.0,0.0,0.0,454398.714,954.0,KANGRA,Shahpur,98.0,2719.21,4.97,3.0,41.47,16.74,18015.0,2.0,2.0,5.0,3.0,0.5815446424765106,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,21649.34238,67375.79531,408188.5719,0.000572
257,00124,Mandi,385644077.55102414,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.4041228207877144,0.0,104.26368776323032,0.0,0.0,0.0,0.0,220.0,15751.936,17.0,438470.496,517.0,MANDI,Jogindarnagar,124.0,5030.78,5.06,3.0,67.82,5.19,24108.0,3.0,2.0,5.0,2.0,0.5363860644612649,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,10481.05732,44892.87266,200796.2078,0.000611
258,00088,Chamba,369566065.8317903,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4103691463328898,0.401707241,0.0,98.81998121048883,0.0,0.0,0.0,0.0,155.0,0.0,0.0,351396.731,661.0,CHAMBA,Bhattiyat,88.0,3371.35,6.67,3.0,37.72,7.1,8768.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,15475.3874,79269.27344,324948.725,0.000635
259,00109,Kangra,113276598.22952925,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4842104742910713,0.4616980128905441,0.0,36.47414301835299,0.0,0.0,0.0,0.0,57.0,0.0,0.0,189788.485,252.0,KANGRA,Dhira,109.0,1741.79,4.16,2.0,47.3,11.32,7478.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,12571.54795,45565.33438,253521.8578,0.000388
260,00091,Chamba,994941219.6286254,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5863639491643524,0.3617783450053872,0.0,246.37105294866865,0.0,0.0,0.0,0.0,78.0,0.0,0.0,261068.287,607.0,CHAMBA,Holi,91.0,3608.89,8.57,3.0,26.42,5.99,6688.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,15665.40439,61155.7582,287930.1406,0.00048
261,00169,Sirmaur,530709859.1917227,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.440879876,0.4090544676860099,0.0,151.3501530438237,0.0,0.0,0.0,0.0,233.0,0.0,0.0,744208.425,948.0,SIRMAUR,Pachhad,169.0,6133.39,4.01,2.0,50.71,8.49,8920.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,7249.916455,22803.79648,137257.5281,0.000576
262,00167,Sirmaur,249095202.6431059,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.453724469,0.3880785553226307,0.0,66.74951151549249,0.0,0.0,0.0,0.0,90.0,0.0,0.0,326582.957,421.0,SIRMAUR,Rajgarh,167.0,1469.66,4.62,2.0,42.77,3.35,8380.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6790.866602,26933.87949,131637.4328,0.000563
263,00107,Kangra,266047571.77941588,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4909418142553419,0.4100900213435365,0.0,73.40611382049303,0.0,0.0,0.0,0.0,115.0,0.0,0.0,312003.358,436.0,KANGRA,Khundian,107.0,4147.17,5.19,2.0,53.63,6.96,7876.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,2408.294617,12350.34727,50522.1125,0.000576
264,00170,Sirmaur,402878856.1157898,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4430622018158435,0.3697555193326938,0.0,102.79203437448888,0.0,0.0,0.0,0.0,126.0,0.0,0.0,392499.537,511.0,SIRMAUR,Renuka,170.0,1712.5,3.33,3.0,29.64,12.03,5662.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,9623.023145,29795.08203,173755.3609,0.000662
265,00102,Kangra,186926206.44847253,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4842104742910713,0.436704834,0.0,55.89821878740788,0.0,0.0,0.0,0.0,71.0,0.0,0.0,217044.21,294.0,KANGRA,Baroh,102.0,2191.13,4.49,2.0,60.69,4.25,8283.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,4355.403882,13880.63232,78985.18359,0.000653
266,00140,Hamirpur,238173247.1,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4791612502740696,0.3686171687035947,0.0,60.45321566738953,0.0,0.0,0.0,0.0,99.0,0.0,0.0,281426.834,650.0,HAMIRPUR,Tira Sujanpur,140.0,2865.0,4.61,2.0,50.37,6.27,13180.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,4537.068604,13785.57051,81067.89453,0.000688
267,06883,Hamirpur,150886234.97098365,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4158168013850226,0.3674840657333799,0.0,38.5858269,0.0,0.0,0.0,0.0,62.0,0.0,0.0,215878.191,428.0,HAMIRPUR,Tauni Devi Bamson,6883.0,3318.33,3.93,3.0,72.22,0.86,11802.0,1.0,2.0,5.0,3.0,0.5357411687790842,4.0,0.0,0.0,0.0,0,0.0,17884047.7,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17025.69648,67703.12188,338743.4594,0.000542
268,00111,Kangra,599965228.3521911,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4970105804707855,0.4539514768276473,0.0,185.21220254568013,0.0,0.0,0.0,0.0,363.0,20705.711,15.0,870904.3679999999,1567.0,KANGRA,Palampur,111.0,5780.96,4.98,3.0,57.41,5.34,46602.0,5.0,2.0,5.0,1.0,0.524721387,4.0,0.0,0.0,38924717.45,0,0.0,38924717.45,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,12606.80137,54447.04688,242986.2563,0.000535
269,00162,Solan,355148337.4247023,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4319630369156599,0.3976359645878796,0.0,96.62553939485475,0.0,0.0,0.0,0.0,175.0,0.0,0.0,797228.844,2492.0,SOLAN,Baddi,162.0,6458.69,9.55,3.0,43.78,9.29,21838.0,2.0,2.0,5.0,2.0,0.4982071902826048,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,17668.72246,66191.975,368632.625,0.000484
270,00110,Kangra,266005499.1387086,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4853514958532527,0.4406366578429231,0.0,80.19587172741201,0.0,0.0,0.0,0.0,158.0,0.0,0.0,328516.721,509.0,KANGRA,Jaisinghpur,110.0,2530.92,3.93,2.0,44.21,2.81,15423.0,2.0,2.0,5.0,2.0,0.4982071902826048,4.0,0.0,0.0,0.0,0,0.0,11936367.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,11674.69238,48545.24531,218863.1031,0.000658
271,00187,Shimla,484545476.8262571,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.2960317551188171,0.2339499246625391,0.0,77.90532491262556,0.0,0.0,0.0,0.0,167.0,0.0,0.0,456079.81500000006,710.0,SHIMLA,Nerua,187.0,36312.14,3.44,3.0,23.8,12.1,11508.0,1.0,1.0,5.0,5.0,0.475278613,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,11583.55166,48226.62383,217246.7188,0.000663
272,00083,Chamba,2154975020.8685927,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.2425212349541485,0.1803154610266882,0.0,262.17868033280484,0.0,0.0,0.0,0.0,101.0,0.0,0.0,296035.048,308.0,CHAMBA,Pangi,83.0,27219.77,2.75,4.0,18.06,15.85,6617.0,1.0,1.0,5.0,5.0,0.475278613,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,16627.86035,40178.71523,271146.4844,0.000574
273,00112,Kangra,408991796.9718674,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.503671559,0.389428079,0.0,109.81871833693182,0.0,0.0,0.0,0.0,211.0,7833.224999999999,6.0,334355.941,539.0,KANGRA,Baijnath,112.0,2134.1,5.87,3.0,54.97,7.67,24869.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12484.75771,38075.18945,220861.2406,0.000554
274,00099,Kangra,472916462.01698905,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5663667353119468,0.5212336112359758,0.0,169.9221572629281,0.0,0.0,0.0,0.0,218.0,0.0,0.0,556495.122,1515.0,KANGRA,Dharmsala,99.0,3270.36,9.53,3.0,48.32,5.47,28928.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,14733572.72,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,16571.27383,68126.225,339668.1156,0.00044
275,00146,Hamirpur,182391919.2075856,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4158168013850226,0.3562491840254902,0.0,44.53114800318629,0.0,0.0,0.0,0.0,156.0,0.0,0.0,367548.707,635.0,HAMIRPUR,Bhoranj,146.0,3071.66,4.19,3.0,35.42,8.28,23790.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,13681.02568,43206.06914,260295.9125,0.000547
276,00101,Kangra,150489745.32299668,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5666262160796439,0.4571194710257109,0.0,46.626186044622514,0.0,0.0,0.0,0.0,126.0,15210.094,13.0,318949.858,674.0,KANGRA,Nagrota Bagwan,101.0,3425.02,5.46,3.0,66.2,6.14,23633.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,3573.952954,13173.48301,71928.48594,0.00072
277,00100,Kangra,234611445.0941136,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5569801567680901,0.4585255084457945,0.0,75.65670889,0.0,0.0,0.0,0.0,142.0,17281.621,18.0,561833.327,1307.0,KANGRA,Kangra,100.0,4536.14,4.83,3.0,54.93,2.51,29067.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,4250.424219,12842.16982,75619.08438,0.000552
278,06947,Mandi,317510330.90394264,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4036372083405032,0.3196908603168434,0.0,69.69260754907188,0.0,0.0,0.0,0.0,237.0,0.0,0.0,590899.617,972.0,MANDI,Balh,6947.0,4478.24,3.76,3.0,60.38,4.45,25118.0,3.0,2.0,5.0,1.0,0.4658828208360593,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,5767.283838,17969.10605,104269.107,0.000524
279,00089,Chamba,349575625.1849175,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5665768241319573,0.4229933405222948,0.0,103.21037508743994,0.0,0.0,0.0,0.0,141.0,0.0,0.0,258019.077,461.0,CHAMBA,Sihunta,89.0,1488.14,4.49,3.0,42.92,4.75,12701.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,4856993.0,0.0,0,0.0,0.0,4856993.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,9343.93916,28893.46719,168409.4234,0.000544
280,00160,Solan,252332697.35878256,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4329246704816818,0.3444483949459618,0.0,59.93402072059736,0.0,0.0,0.0,0.0,108.0,0.0,0.0,369944.172,653.0,SOLAN,Ramshahr,160.0,1466.88,5.08,2.0,35.42,3.42,8989.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,0,0,0,0,0.93,6926.625732,28293.7,141678.0578,0.000578
281,00087,Chamba,228759147.8499477,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4152961105801164,0.398057439,0.0,62.495017987982926,0.0,0.0,0.0,0.0,130.0,0.0,0.0,302152.101,712.0,CHAMBA,Dalhousie,87.0,1570.3,6.17,2.0,37.4,5.36,12671.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,7434.175977,29738.41816,146189.4609,0.000523
282,00163,Solan,155529099.86533752,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4319630369156599,0.3293726775036872,0.0,36.56036720290929,0.0,0.0,0.0,0.0,76.0,0.0,0.0,337999.68399999995,707.0,SOLAN,Krishangarh,163.0,2032.79,4.56,3.0,65.08,10.04,7684.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,10020.72041,39498.0418,184996.1297,0.000571
283,00104,Kangra,169723465.8,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4414078069359064,0.3576517625793782,0.0,41.48760445920788,0.0,0.0,0.0,0.0,103.0,0.0,0.0,280565.16000000003,489.0,KANGRA,Jawalamukhi,104.0,2720.84,6.62,3.0,56.75,9.44,13088.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,15717.13506,61239.30391,288098.7875,0.000623
284,00174,Sirmaur,238117139.60359567,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4875331508692354,0.3755971364978951,0.0,61.22233324915692,0.0,0.0,0.0,0.0,139.0,0.0,0.0,270652.243,416.0,SIRMAUR,Kamrau,174.0,3185.43,3.69,2.0,50.9,4.29,11043.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,21461.45605,79778.75156,446927.5719,0.000568
285,00097,Kangra,100905166.73175313,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5663940659526503,0.4372157664768897,0.0,30.16788788690539,0.0,0.0,0.0,0.0,53.0,0.0,0.0,164508.403,338.0,KANGRA,Harchakian,97.0,962.98,4.19,2.0,58.02,2.13,4580.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,68303237.72,68404845.66,64657520.24,0,0.0,115318042.7,68404845.66,0,0,0,0.0,0,0,0,0,0,0,0,0.91,29625.43613,73554.53516,569911.1812,0.000456
286,00128,Mandi,129126832.2159542,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.3956387619981542,0.3367012817792319,0.0,29.62971279657241,0.0,0.0,0.0,0.0,65.0,0.0,0.0,143415.155,185.0,MANDI,Kotli,128.0,1986.96,4.68,3.0,79.48,9.51,9463.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,23760.51621,93551.88906,437692.25,0.000606
287,00125,Mandi,117926524.99603094,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4094815364718437,0.4094815364718437,0.0,33.98696752716303,0.0,0.0,0.0,0.0,75.0,0.0,0.0,140945.423,215.0,MANDI,Lad Bharol,125.0,2653.24,4.16,2.0,59.41,3.19,10186.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,14916.73086,75255.29766,360036.3438,0.000439
288,00108,Kangra,80357785.62558877,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.470463084,0.4609183452772926,0.0,24.428672299696508,0.0,0.0,0.0,0.0,51.0,0.0,0.0,118603.05,170.0,KANGRA,Thural,108.0,1549.16,4.52,2.0,78.27,2.2,6402.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,11643.4998,35578.71172,206086.2969,0.000598
289,00118,Kullu,838817337.7163682,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.3146279547545069,0.2621750303375084,0.0,148.9154172317048,0.0,0.0,0.0,0.0,290.0,0.0,0.0,496560.486,968.0,KULLU,Kullu,118.0,6729.35,5.06,3.0,35.13,4.43,50655.0,5.0,1.0,5.0,3.0,0.4642588312209159,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,13487.13115,37609.85625,237671.2828,0.000558
290,00165,Solan,352991203.26176625,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4687304604883306,0.3347116123769608,0.0,83.34319148186324,0.0,0.0,0.0,0.0,250.0,19514.868,24.0,714019.5249999999,1837.0,SOLAN,Solan,165.0,4808.14,7.36,3.0,41.06,5.92,20117.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,4464.654272,18896.13926,86721.63906,0.000702
291,00141,Hamirpur,265946606.4873072,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.3915754183255135,0.3517274388496944,0.0,63.66266643179469,0.0,0.0,0.0,0.0,177.0,0.0,0.0,433878.773,753.0,HAMIRPUR,Nadaun,141.0,2583.3,5.63,3.0,20.34,3.87,19228.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6757.547559,30946.80723,141814.6734,0.000563
292,00164,Solan,226256966.7350565,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.405429201,0.3478097862398143,0.0,53.910516867171225,0.0,0.0,0.0,0.0,111.0,31234.667,36.0,527963.1190000001,1126.0,SOLAN,Kasauli,164.0,2289.85,7.29,3.0,49.13,12.62,15996.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,4291.89126,10554.79336,65439.42656,0.000669
293,00096,Kangra,431966809.53236425,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.5663940659526503,0.3990416709192469,0.0,118.1163345920971,0.0,0.0,0.0,0.0,233.0,27966.133,19.0,631421.426,1014.0,KANGRA,Jawali,96.0,4285.91,6.36,3.0,48.89,3.75,20833.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,7377.351709,31626.53672,143340.5625,0.000616
294,00161,Solan,464427727.7204871,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4132622276365757,0.3615468044531668,0.0,116.05652422946656,0.0,0.0,0.0,0.0,137.0,0.0,0.0,976117.497,2591.0,SOLAN,Nalagarh,161.0,3910.55,5.63,3.0,23.5,2.7,15019.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6325.69751,19737.80254,119407.0711,0.000638
295,00129,Mandi,122958390.11445925,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.3919069383660331,0.378314985,0.0,32.53508874112908,0.0,0.0,0.0,0.0,102.0,0.0,0.0,194136.134,147.0,MANDI,Sarkaghat,129.0,2808.82,4.52,3.0,69.75,6.48,17888.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,843.2949524,3052.716479,16065.19873,0.00068
296,00094,Kangra,457911673.7866381,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.446523673,0.2916708237216699,0.0,90.41795535,0.0,0.0,0.0,0.0,133.0,11459.994,3.0,882251.913,2040.0,KANGRA,Indora,94.0,9340.91,3.76,3.0,53.94,2.91,21099.0,2.0,1.0,5.0,4.0,0.4269452587213906,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0.93,7615.756299,27277.51855,145059.9391,0.000627
297,00084,Chamba,1652463083.1631002,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.292967038,0.22768311,0.0,255.0050835,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1122993.03,2248.0,CHAMBA,Chaurah,84.0,20584.07,4.38,3.0,27.43,7.22,21173.0,2.0,1.0,5.0,4.0,0.4269452587213906,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,10462.23623,25473.93652,158642.1047,0.000712
298,00127,Mandi,254177368.92857808,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.3835473747175197,0.0,65.97014845141341,0.0,0.0,0.0,0.0,194.0,0.0,0.0,220012.295,224.0,MANDI,Dharmpur,127.0,957.13,4.66,3.0,30.81,1.22,10375.0,1.0,2.0,5.0,1.0,0.4122556170115682,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,3227.943896,16260.19258,67299.60078,0.000591
